0	RNDTree20	5	4	15805	711906	8620483
0	RNDTree50	5	4	15805	842246	10702974
0	RNDTree100	5	4	15805	731199	9337157
0	RNDTree		5	4	15805	619643	7956009
0	NDTree		5	5	18233	898755	10999385
0	RNDTree5	5	5	18233	809945	9850296
0	RNDTree10	5	5	18233	780470	9348000
0	RNDTree20	5	5	18233	748435	9199257
0	RNDTree50	5	5	18233	778767	9744325
0	RNDTree100	5	5	18233	671857	8323477
0	RNDTree		5	5	18233	764726	9854101
0	NDTree		5	6	19341	880406	10763580
0	RNDTree5	5	6	19341	793140	9547653
0	RNDTree10	5	6	19341	775976	9306491
0	RNDTree20	5	6	19341	811922	9975636
0	RNDTree50	5	6	19341	818731	10320738
0	RNDTree100	5	6	19341	715849	8892112
0	RNDTree		5	6	19341	698580	8851567
0	NDTree		5	7	15316	895634	11042826
0	RNDTree5	5	7	15316	851280	10446578
0	RNDTree10	5	7	15316	771662	9393573
0	RNDTree20	5	7	15316	744522	9046700
0	RNDTree50	5	7	15316	795856	9989508
0	RNDTree100	5	7	15316	664118	8406179
0	RNDTree		5	7	15316	638013	8309164
0	NDTree		5	8	18654	841544	10347827
0	RNDTree5	5	8	18654	803019	9644246
0	RNDTree10	5	8	18654	813500	9923749
0	RNDTree20	5	8	18654	765503	9291599
0	RNDTree50	5	8	18654	762085	9576955
0	RNDTree100	5	8	18654	662206	8173382
0	RNDTree		5	8	18654	656155	8259148
0	NDTree		5	9	16844	1132472	14310695
0	RNDTree5	5	9	16844	799460	9708307
0	RNDTree10	5	9	16844	876669	10895761
0	RNDTree20	5	9	16844	845141	10504183
0	RNDTree50	5	9	16844	748909	9282349
0	RNDTree100	5	9	16844	676714	8540613
0	RNDTree		5	9	16844	682472	8836256
0	NDTree		5	10	16542	887333	10909847
0	RNDTree5	5	10	16542	736428	8784186
0	RNDTree10	5	10	16542	733230	8857089
0	RNDTree20	5	10	16542	695058	8386366
0	RNDTree50	5	10	16542	793065	10072148
0	RNDTree100	5	10	16542	647313	8045594
0	RNDTree		5	10	16542	654235	8404126
0	NDTree		5	11	17716	851234	10289006
0	RNDTree5	5	11	17716	893905	10842667
0	RNDTree10	5	11	17716	762950	9110300
0	RNDTree20	5	11	17716	754167	9120767
0	RNDTree50	5	11	17716	713931	8690175
0	RNDTree100	5	11	17716	752254	9599390
0	RNDTree		5	11	17716	647302	8231441
0	NDTree		5	12	19114	903116	11068374
0	RNDTree5	5	12	19114	784257	9518366
0	RNDTree10	5	12	19114	730920	8698381
0	RNDTree20	5	12	19114	728324	8795872
0	RNDTree50	5	12	19114	757076	9365124
0	RNDTree100	5	12	19114	730067	9221197
0	RNDTree		5	12	19114	741328	9362181
0	NDTree		5	13	19412	897557	10913970
0	RNDTree5	5	13	19412	798610	9611564
0	RNDTree10	5	13	19412	751088	9004270
0	RNDTree20	5	13	19412	860226	10730342
0	RNDTree50	5	13	19412	861366	10902167
0	RNDTree100	5	13	19412	791065	10031898
0	RNDTree		5	13	19412	712208	8971120
0	NDTree		5	14	16242	916970	11451323
0	RNDTree5	5	14	16242	849050	10485726
0	RNDTree10	5	14	16242	768827	9387262
0	RNDTree20	5	14	16242	755258	9188037
0	RNDTree50	5	14	16242	748555	9270435
0	RNDTree100	5	14	16242	757886	9720391
0	RNDTree		5	14	16242	601934	7615470
0	NDTree		5	15	15965	859553	10807188
0	RNDTree5	5	15	15965	708506	8529967
0	RNDTree10	5	15	15965	689667	8350322
0	RNDTree20	5	15	15965	697911	8561086
0	RNDTree50	5	15	15965	643826	7898156
0	RNDTree100	5	15	15965	706326	9053953
0	RNDTree		5	15	15965	582319	7329799
0	NDTree		5	16	18419	881735	10792347
0	RNDTree5	5	16	18419	893331	11035117
0	RNDTree10	5	16	18419	830092	10140187
0	RNDTree20	5	16	18419	743509	8999709
0	RNDTree50	5	16	18419	708401	8585049
0	RNDTree100	5	16	18419	737304	9376709
0	RNDTree		5	16	18419	587645	7269514
0	NDTree		5	17	17398	988807	12294329
0	RNDTree5	5	17	17398	934841	11548206
0	RNDTree10	5	17	17398	900722	11096274
0	RNDTree20	5	17	17398	735657	8837102
0	RNDTree50	5	17	17398	740233	9113110
0	RNDTree100	5	17	17398	747496	9557069
0	RNDTree		5	17	17398	684007	8891180
0	NDTree		5	18	17615	1009933	12548701
0	RNDTree5	5	18	17615	859429	10574286
0	RNDTree10	5	18	17615	715356	8556749
0	RNDTree20	5	18	17615	716250	8629492
0	RNDTree50	5	18	17615	743004	9233288
0	RNDTree100	5	18	17615	714468	9072614
0	RNDTree		5	18	17615	571682	7059663
0	NDTree		5	19	18022	881827	10840283
0	RNDTree5	5	19	18022	772762	9292361
0	RNDTree10	5	19	18022	717247	8657252
0	RNDTree20	5	19	18022	744995	9110985
0	RNDTree50	5	19	18022	817543	10305981
0	RNDTree100	5	19	18022	760758	9624458
0	RNDTree		5	19	18022	660792	8282584
0	NDTree		5	20	17293	1035821	13068434
0	RNDTree5	5	20	17293	857988	10570546
0	RNDTree10	5	20	17293	751415	9158285
0	RNDTree20	5	20	17293	750853	9100645
0	RNDTree50	5	20	17293	713612	8802069
0	RNDTree100	5	20	17293	649309	8063913
0	RNDTree		5	20	17293	619214	7769044
0	NDTree		5	21	16260	979981	12413209
0	RNDTree5	5	21	16260	737994	8902829
0	RNDTree10	5	21	16260	743179	9090082
0	RNDTree20	5	21	16260	778373	9648562
0	RNDTree50	5	21	16260	668090	8173496
0	RNDTree100	5	21	16260	698937	8914815
0	RNDTree		5	21	16260	641780	8295475
0	NDTree		5	1	14385	1013921	13273203
0	RNDTree5	5	1	14385	896452	11618764
0	RNDTree10	5	1	14385	929324	12103097
0	RNDTree20	5	1	14385	949371	12498566
0	RNDTree50	5	1	14385	831950	10954411
0	RNDTree100	5	1	14385	714112	9322355
0	RNDTree		5	1	14385	701447	9450972
0	NDTree		5	2	13696	1035015	13544169
0	RNDTree5	5	2	13696	871446	11167653
0	RNDTree10	5	2	13696	902034	11832224
0	RNDTree20	5	2	13696	859793	11169358
0	RNDTree50	5	2	13696	791373	10366785
0	RNDTree100	5	2	13696	720598	9511802
0	RNDTree		5	2	13696	649084	8759458
0	NDTree		5	3	15140	1056944	13871699
0	RNDTree5	5	3	15140	959009	12459465
0	RNDTree10	5	3	15140	876613	11286964
0	RNDTree20	5	3	15140	1011036	13244123
0	RNDTree50	5	3	15140	841307	10999841
0	RNDTree100	5	3	15140	771528	10208993
0	RNDTree		5	3	15140	720369	9680248
0	NDTree		5	4	14795	1064187	13827428
0	RNDTree5	5	4	14795	965792	12599180
0	RNDTree10	5	4	14795	956530	12428716
0	RNDTree20	5	4	14795	920093	11949695
0	RNDTree50	5	4	14795	829404	10806502
0	RNDTree100	5	4	14795	732929	9608185
0	RNDTree		5	4	14795	738938	9891345
0	NDTree		5	5	12709	1182916	15803795
0	RNDTree5	5	5	12709	934574	12140893
0	RNDTree10	5	5	12709	932094	12232016
0	RNDTree20	5	5	12709	905469	11879569
0	RNDTree50	5	5	12709	801477	10501391
0	RNDTree100	5	5	12709	739730	9816757
0	RNDTree		5	5	12709	558040	7472095
0	NDTree		5	6	14827	1135907	14937293
0	RNDTree5	5	6	14827	937810	12130288
0	RNDTree10	5	6	14827	935965	12134095
0	RNDTree20	5	6	14827	863148	11085652
0	RNDTree50	5	6	14827	882880	11618862
0	RNDTree100	5	6	14827	809561	10627665
0	RNDTree		5	6	14827	682490	9101955
0	NDTree		5	7	14083	1008142	13199634
0	RNDTree5	5	7	14083	939438	12261485
0	RNDTree10	5	7	14083	911180	11919869
0	RNDTree20	5	7	14083	827704	10748459
0	RNDTree50	5	7	14083	812833	10579234
0	RNDTree100	5	7	14083	714915	9541219
0	RNDTree		5	7	14083	624459	8320594
0	NDTree		5	8	13813	1148569	15079277
0	RNDTree5	5	8	13813	973950	12771371
0	RNDTree10	5	8	13813	880956	11440290
0	RNDTree20	5	8	13813	878341	11413321
0	RNDTree50	5	8	13813	831357	10961705
0	RNDTree100	5	8	13813	809974	10785741
0	RNDTree		5	8	13813	632824	8460922
0	NDTree		5	9	14823	1064391	14050288
0	RNDTree5	5	9	14823	972039	12752593
0	RNDTree10	5	9	14823	910298	11980515
0	RNDTree20	5	9	14823	890106	11625015
0	RNDTree50	5	9	14823	777817	9997678
0	RNDTree100	5	9	14823	768536	10219731
0	RNDTree		5	9	14823	672376	8983298
0	NDTree		5	10	14439	1074245	14092317
0	RNDTree5	5	10	14439	960370	12531092
0	RNDTree10	5	10	14439	937702	12312979
0	RNDTree20	5	10	14439	874676	11441228
0	RNDTree50	5	10	14439	846487	11140732
0	RNDTree100	5	10	14439	798037	10657623
0	RNDTree		5	10	14439	634418	8411686
0	NDTree		5	11	15152	1023615	13543256
0	RNDTree5	5	11	15152	918327	11934672
0	RNDTree10	5	11	15152	905824	11787391
0	RNDTree20	5	11	15152	885919	11540379
0	RNDTree50	5	11	15152	768856	9961331
0	RNDTree100	5	11	15152	840980	11231563
0	RNDTree		5	11	15152	748272	9940486
0	NDTree		5	12	13437	1029792	13465463
0	RNDTree5	5	12	13437	987769	12937652
0	RNDTree10	5	12	13437	959560	12607227
0	RNDTree20	5	12	13437	906392	11857466
0	RNDTree50	5	12	13437	813867	10630925
0	RNDTree100	5	12	13437	720127	9538751
0	RNDTree		5	12	13437	642659	8633186
0	NDTree		5	13	14619	1064018	13980472
0	RNDTree5	5	13	14619	960054	12492287
0	RNDTree10	5	13	14619	911348	11761204
0	RNDTree20	5	13	14619	879089	11382646
0	RNDTree50	5	13	14619	835220	10890637
0	RNDTree100	5	13	14619	733732	9600408
0	RNDTree		5	13	14619	645659	8473736
0	NDTree		5	14	15374	977898	12870113
0	RNDTree5	5	14	15374	929812	12148940
0	RNDTree10	5	14	15374	892280	11567491
0	RNDTree20	5	14	15374	852461	11000507
0	RNDTree50	5	14	15374	825482	10876326
0	RNDTree100	5	14	15374	726291	9536592
0	RNDTree		5	14	15374	750734	9992730
0	NDTree		5	15	14153	1058209	13808460
0	RNDTree5	5	15	14153	903640	11682537
0	RNDTree10	5	15	14153	900244	11685612
0	RNDTree20	5	15	14153	885837	11482570
0	RNDTree50	5	15	14153	877272	11613920
0	RNDTree100	5	15	14153	724407	9503379
0	RNDTree		5	15	14153	728300	9860635
0	NDTree		5	16	14580	994023	12927364
0	RNDTree5	5	16	14580	901275	11656206
0	RNDTree10	5	16	14580	880555	11262830
0	RNDTree20	5	16	14580	904683	11767861
0	RNDTree50	5	16	14580	837527	10981595
0	RNDTree100	5	16	14580	757559	9959575
0	RNDTree		5	16	14580	667258	8914048
0	NDTree		5	17	14688	1146071	15068629
0	RNDTree5	5	17	14688	977494	12688241
0	RNDTree10	5	17	14688	880219	11358211
0	RNDTree20	5	17	14688	913766	11856769
0	RNDTree50	5	17	14688	831468	10841865
0	RNDTree100	5	17	14688	721084	9388757
0	RNDTree		5	17	14688	625942	8276716
0	NDTree		5	18	14470	1068576	13900854
0	RNDTree5	5	18	14470	932462	12035522
0	RNDTree10	5	18	14470	927759	11988202
0	RNDTree20	5	18	14470	925513	11993613
0	RNDTree50	5	18	14470	856111	11243677
0	RNDTree100	5	18	14470	720917	9435299
0	RNDTree		5	18	14470	671958	8980399
0	NDTree		5	19	13847	1006574	13045719
0	RNDTree5	5	19	13847	980501	12954513
0	RNDTree10	5	19	13847	905859	11723496
0	RNDTree20	5	19	13847	920284	11970855
0	RNDTree50	5	19	13847	853033	11175461
0	RNDTree100	5	19	13847	755393	9945519
0	RNDTree		5	19	13847	647700	8668168
0	NDTree		5	20	14238	1001244	13086468
0	RNDTree5	5	20	14238	901250	11786335
0	RNDTree10	5	20	14238	922963	12130735
0	RNDTree20	5	20	14238	861220	11166187
0	RNDTree50	5	20	14238	819673	10778001
0	RNDTree100	5	20	14238	713446	9379181
0	RNDTree		5	20	14238	642249	8540824
0	NDTree		5	21	14107	1080970	14291275
0	RNDTree5	5	21	14107	924394	12128301
0	RNDTree10	5	21	14107	884087	11492799
0	RNDTree20	5	21	14107	921498	12153083
0	RNDTree50	5	21	14107	771424	9998571
0	RNDTree100	5	21	14107	708783	9379740
0	RNDTree		5	21	14107	702439	9424623
0	NDTree		5	1	19055	972733	12574319
0	RNDTree5	5	1	19055	966945	12440871
0	RNDTree10	5	1	19055	923778	11850613
0	RNDTree20	5	1	19055	916464	11784531
0	RNDTree50	5	1	19055	958523	12493202
0	RNDTree100	5	1	19055	867199	11291549
0	RNDTree		5	1	19055	808135	10556443
0	NDTree		5	2	18350	952899	12170517
0	RNDTree5	5	2	18350	919749	11759722
0	RNDTree10	5	2	18350	916841	11741078
0	RNDTree20	5	2	18350	1014532	13182846
0	RNDTree50	5	2	18350	908622	11833632
0	RNDTree100	5	2	18350	950392	12614354
0	RNDTree		5	2	18350	757155	9817749
0	NDTree		5	3	18880	984370	12728019
0	RNDTree5	5	3	18880	988821	12715393
0	RNDTree10	5	3	18880	940147	12013932
0	RNDTree20	5	3	18880	998460	12775300
0	RNDTree50	5	3	18880	981312	12776024
0	RNDTree100	5	3	18880	835989	10715633
0	RNDTree		5	3	18880	793990	10299998
0	NDTree		5	4	18100	950098	12271514
0	RNDTree5	5	4	18100	908564	11598020
0	RNDTree10	5	4	18100	939823	12003898
0	RNDTree20	5	4	18100	986457	12860012
0	RNDTree50	5	4	18100	880598	11316805
0	RNDTree100	5	4	18100	899541	11875614
0	RNDTree		5	4	18100	805937	10570994
0	NDTree		5	5	18700	1070908	13917989
0	RNDTree5	5	5	18700	920448	11630798
0	RNDTree10	5	5	18700	987655	12696652
0	RNDTree20	5	5	18700	958009	12337544
0	RNDTree50	5	5	18700	960903	12401506
0	RNDTree100	5	5	18700	881464	11464162
0	RNDTree		5	5	18700	776232	10057288
0	NDTree		5	6	18534	1002544	12875730
0	RNDTree5	5	6	18534	977621	12543860
0	RNDTree10	5	6	18534	972260	12452175
0	RNDTree20	5	6	18534	932199	11935202
0	RNDTree50	5	6	18534	906381	11637304
0	RNDTree100	5	6	18534	890332	11642399
0	RNDTree		5	6	18534	861241	11458313
0	NDTree		5	7	19311	1002599	12939803
0	RNDTree5	5	7	19311	999982	12775288
0	RNDTree10	5	7	19311	996942	12902388
0	RNDTree20	5	7	19311	1039346	13451117
0	RNDTree50	5	7	19311	962937	12519976
0	RNDTree100	5	7	19311	912779	11886390
0	RNDTree		5	7	19311	834708	10936045
0	NDTree		5	8	17839	1018866	13117867
0	RNDTree5	5	8	17839	1016433	13042253
0	RNDTree10	5	8	17839	1032325	13239880
0	RNDTree20	5	8	17839	976473	12587455
0	RNDTree50	5	8	17839	997318	12985321
0	RNDTree100	5	8	17839	807446	10278833
0	RNDTree		5	8	17839	762081	9987156
0	NDTree		5	9	19751	1028299	13291765
0	RNDTree5	5	9	19751	981475	12485024
0	RNDTree10	5	9	19751	990167	12638932
0	RNDTree20	5	9	19751	990724	12771193
0	RNDTree50	5	9	19751	948961	12228967
0	RNDTree100	5	9	19751	928333	12160779
0	RNDTree		5	9	19751	804376	10375087
0	NDTree		5	10	18277	986866	12749394
0	RNDTree5	5	10	18277	1010005	13133294
0	RNDTree10	5	10	18277	887939	11284215
0	RNDTree20	5	10	18277	981354	12831511
0	RNDTree50	5	10	18277	1028021	13477923
0	RNDTree100	5	10	18277	918836	12047129
0	RNDTree		5	10	18277	757494	9851811
0	NDTree		5	11	18262	990383	12690190
0	RNDTree5	5	11	18262	1046085	13516598
0	RNDTree10	5	11	18262	987062	12669542
0	RNDTree20	5	11	18262	971992	12539514
0	RNDTree50	5	11	18262	959249	12490793
0	RNDTree100	5	11	18262	875423	11398222
0	RNDTree		5	11	18262	718423	9281100
0	NDTree		5	12	19199	965825	12369555
0	RNDTree5	5	12	19199	957270	12133578
0	RNDTree10	5	12	19199	1009330	12925981
0	RNDTree20	5	12	19199	1019163	13138121
0	RNDTree50	5	12	19199	914561	11752310
0	RNDTree100	5	12	19199	835438	10790838
0	RNDTree		5	12	19199	801244	10281738
0	NDTree		5	13	18927	951151	12203218
0	RNDTree5	5	13	18927	962558	12238866
0	RNDTree10	5	13	18927	1015972	13207749
0	RNDTree20	5	13	18927	917525	11699153
0	RNDTree50	5	13	18927	922001	11940252
0	RNDTree100	5	13	18927	835986	10803297
0	RNDTree		5	13	18927	777753	10121433
0	NDTree		5	14	18434	959110	12285123
0	RNDTree5	5	14	18434	1035021	13367713
0	RNDTree10	5	14	18434	883455	11177888
0	RNDTree20	5	14	18434	994774	12897941
0	RNDTree50	5	14	18434	859682	11037829
0	RNDTree100	5	14	18434	984962	13094810
0	RNDTree		5	14	18434	759718	9821567
0	NDTree		5	15	19581	1014242	12943765
0	RNDTree5	5	15	19581	976300	12370784
0	RNDTree10	5	15	19581	1023317	13080270
0	RNDTree20	5	15	19581	1028057	13223608
0	RNDTree50	5	15	19581	974385	12618902
0	RNDTree100	5	15	19581	865020	11163257
0	RNDTree		5	15	19581	755641	9749053
0	NDTree		5	16	18078	1020887	13126363
0	RNDTree5	5	16	18078	1058998	13642374
0	RNDTree10	5	16	18078	978168	12447358
0	RNDTree20	5	16	18078	1075636	13979924
0	RNDTree50	5	16	18078	908005	11664879
0	RNDTree100	5	16	18078	955045	12639544
0	RNDTree		5	16	18078	760594	9938884
0	NDTree		5	17	18415	1025006	13224782
0	RNDTree5	5	17	18415	946165	12060141
0	RNDTree10	5	17	18415	1032387	13340172
0	RNDTree20	5	17	18415	916786	11742598
0	RNDTree50	5	17	18415	925247	11979039
0	RNDTree100	5	17	18415	846975	10997869
0	RNDTree		5	17	18415	858553	11375938
0	NDTree		5	18	18137	1018958	13146122
0	RNDTree5	5	18	18137	1001488	12940068
0	RNDTree10	5	18	18137	911897	11730681
0	RNDTree20	5	18	18137	926269	11783554
0	RNDTree50	5	18	18137	854060	10952635
0	RNDTree100	5	18	18137	859723	11189331
0	RNDTree		5	18	18137	735022	9538610
0	NDTree		5	19	19192	1008175	13126651
0	RNDTree5	5	19	19192	972620	12488596
0	RNDTree10	5	19	19192	998710	12927272
0	RNDTree20	5	19	19192	947831	12175690
0	RNDTree50	5	19	19192	986320	12875604
0	RNDTree100	5	19	19192	1008042	13261177
0	RNDTree		5	19	19192	762308	9815561
0	NDTree		5	20	17966	1014673	13082629
0	RNDTree5	5	20	17966	937748	12022192
0	RNDTree10	5	20	17966	917340	11709340
0	RNDTree20	5	20	17966	923124	11788397
0	RNDTree50	5	20	17966	900553	11622865
0	RNDTree100	5	20	17966	816878	10477430
0	RNDTree		5	20	17966	744750	9670874
0	NDTree		5	21	18751	1037462	13333722
0	RNDTree5	5	21	18751	956669	12167604
0	RNDTree10	5	21	18751	1027919	13174518
0	RNDTree20	5	21	18751	940952	11978239
0	RNDTree50	5	21	18751	932719	12035931
0	RNDTree100	5	21	18751	888121	11503721
0	RNDTree		5	21	18751	797623	10395245
0	NDTree		5	1	19520	1098062	14265395
0	RNDTree5	5	1	19520	933105	11929676
0	RNDTree10	5	1	19520	934349	11869089
0	RNDTree20	5	1	19520	968573	12425980
0	RNDTree50	5	1	19520	868208	11127545
0	RNDTree100	5	1	19520	887300	11465215
0	RNDTree		5	1	19520	779768	10039500
0	NDTree		5	2	19044	932058	12019266
0	RNDTree5	5	2	19044	950478	12290516
0	RNDTree10	5	2	19044	1014528	13179051
0	RNDTree20	5	2	19044	874399	11128092
0	RNDTree50	5	2	19044	856552	11047278
0	RNDTree100	5	2	19044	918585	12056721
0	RNDTree		5	2	19044	872879	11465233
0	NDTree		5	3	19019	964432	12505304
0	RNDTree5	5	3	19019	896029	11448254
0	RNDTree10	5	3	19019	910417	11615628
0	RNDTree20	5	3	19019	953655	12367328
0	RNDTree50	5	3	19019	984971	12876967
0	RNDTree100	5	3	19019	919723	12032472
0	RNDTree		5	3	19019	852802	11137234
0	NDTree		5	4	19579	990300	12808381
0	RNDTree5	5	4	19579	986834	12786566
0	RNDTree10	5	4	19579	952343	12318934
0	RNDTree20	5	4	19579	978527	12564247
0	RNDTree50	5	4	19579	1019862	13342495
0	RNDTree100	5	4	19579	918178	11960892
0	RNDTree		5	4	19579	846445	10976279
0	NDTree		5	5	18381	978239	12679867
0	RNDTree5	5	5	18381	978182	12666085
0	RNDTree10	5	5	18381	929993	12018851
0	RNDTree20	5	5	18381	982925	12705047
0	RNDTree50	5	5	18381	1017809	13361500
0	RNDTree100	5	5	18381	965631	12751977
0	RNDTree		5	5	18381	857734	11297153
0	NDTree		5	6	19744	980280	12678566
0	RNDTree5	5	6	19744	1014528	13220120
0	RNDTree10	5	6	19744	884746	11315288
0	RNDTree20	5	6	19744	885288	11203727
0	RNDTree50	5	6	19744	885019	11418129
0	RNDTree100	5	6	19744	946216	12371874
0	RNDTree		5	6	19744	937832	12436657
0	NDTree		5	7	19161	1002465	12962173
0	RNDTree5	5	7	19161	944258	12072816
0	RNDTree10	5	7	19161	1052034	13810415
0	RNDTree20	5	7	19161	1039268	13457837
0	RNDTree50	5	7	19161	948079	12299254
0	RNDTree100	5	7	19161	955052	12648107
0	RNDTree		5	7	19161	847153	11058209
0	NDTree		5	8	18600	950620	12218462
0	RNDTree5	5	8	18600	921898	11793592
0	RNDTree10	5	8	18600	1030021	13409842
0	RNDTree20	5	8	18600	941205	12209935
0	RNDTree50	5	8	18600	982604	12765488
0	RNDTree100	5	8	18600	858961	11123079
0	RNDTree		5	8	18600	822136	10774324
0	NDTree		5	9	19763	1001405	12978288
0	RNDTree5	5	9	19763	935391	11996516
0	RNDTree10	5	9	19763	976954	12541988
0	RNDTree20	5	9	19763	1018624	13259134
0	RNDTree50	5	9	19763	979244	12762307
0	RNDTree100	5	9	19763	925698	12046323
0	RNDTree		5	9	19763	827303	10652494
0	NDTree		5	10	19348	1003993	12977218
0	RNDTree5	5	10	19348	935281	11885171
0	RNDTree10	5	10	19348	969926	12536975
0	RNDTree20	5	10	19348	1013791	13106282
0	RNDTree50	5	10	19348	986661	12679669
0	RNDTree100	5	10	19348	903798	11752561
0	RNDTree		5	10	19348	829926	10794538
0	NDTree		5	11	19124	984214	12754194
0	RNDTree5	5	11	19124	962168	12396608
0	RNDTree10	5	11	19124	951140	12224296
0	RNDTree20	5	11	19124	901696	11525030
0	RNDTree50	5	11	19124	987078	12900351
0	RNDTree100	5	11	19124	953299	12420111
0	RNDTree		5	11	19124	898729	11831875
0	NDTree		5	12	19519	1015778	13210904
0	RNDTree5	5	12	19519	1007258	13023051
0	RNDTree10	5	12	19519	1008124	13041976
0	RNDTree20	5	12	19519	1013066	13139712
0	RNDTree50	5	12	19519	962327	12534821
0	RNDTree100	5	12	19519	827142	10606055
0	RNDTree		5	12	19519	896058	11759239
0	NDTree		5	13	19876	1002053	12947886
0	RNDTree5	5	13	19876	969598	12465574
0	RNDTree10	5	13	19876	1017666	13134173
0	RNDTree20	5	13	19876	1016450	13236240
0	RNDTree50	5	13	19876	1130164	14870212
0	RNDTree100	5	13	19876	874559	11326111
0	RNDTree		5	13	19876	849241	11068541
0	NDTree		5	14	19720	1010265	13048927
0	RNDTree5	5	14	19720	987219	12654820
0	RNDTree10	5	14	19720	980802	12627385
0	RNDTree20	5	14	19720	955659	12285108
0	RNDTree50	5	14	19720	949539	12298673
0	RNDTree100	5	14	19720	877304	11368927
0	RNDTree		5	14	19720	913179	12187657
0	NDTree		5	15	19311	991308	12825060
0	RNDTree5	5	15	19311	972192	12458936
0	RNDTree10	5	15	19311	1018946	13290112
0	RNDTree20	5	15	19311	916146	11714138
0	RNDTree50	5	15	19311	989438	12842036
0	RNDTree100	5	15	19311	1001021	13233751
0	RNDTree		5	15	19311	793017	10260805
0	NDTree		5	16	19264	925903	11791966
0	RNDTree5	5	16	19264	923825	11838752
0	RNDTree10	5	16	19264	1028908	13294990
0	RNDTree20	5	16	19264	932850	11985125
0	RNDTree50	5	16	19264	889319	11353812
0	RNDTree100	5	16	19264	982924	13073538
0	RNDTree		5	16	19264	795080	10237213
0	NDTree		5	17	19125	877339	11169602
0	RNDTree5	5	17	19125	959555	12437359
0	RNDTree10	5	17	19125	931616	12014581
0	RNDTree20	5	17	19125	917233	11844919
0	RNDTree50	5	17	19125	874779	11281712
0	RNDTree100	5	17	19125	926679	12137927
0	RNDTree		5	17	19125	857594	11189071
0	NDTree		5	18	18790	991135	12856827
0	RNDTree5	5	18	18790	986361	12861383
0	RNDTree10	5	18	18790	969377	12561397
0	RNDTree20	5	18	18790	903399	11641877
0	RNDTree50	5	18	18790	1013959	13512278
0	RNDTree100	5	18	18790	952712	12579075
0	RNDTree		5	18	18790	896824	11866783
0	NDTree		5	19	19749	1074038	13934647
0	RNDTree5	5	19	19749	916497	11687941
0	RNDTree10	5	19	19749	938833	11988775
0	RNDTree20	5	19	19749	925433	11767228
0	RNDTree50	5	19	19749	933045	11935255
0	RNDTree100	5	19	19749	922402	11883574
0	RNDTree		5	19	19749	834810	10773287
0	NDTree		5	20	19365	964831	12450234
0	RNDTree5	5	20	19365	976008	12712596
0	RNDTree10	5	20	19365	902303	11501627
0	RNDTree20	5	20	19365	927003	11910452
0	RNDTree50	5	20	19365	928910	12033873
0	RNDTree100	5	20	19365	965573	12742489
0	RNDTree		5	20	19365	881359	11639534
0	NDTree		5	21	19241	1015635	13105445
0	RNDTree5	5	21	19241	1004275	12998535
0	RNDTree10	5	21	19241	990873	12870974
0	RNDTree20	5	21	19241	1028543	13287918
0	RNDTree50	5	21	19241	998105	13082995
0	RNDTree100	5	21	19241	868721	11290169
0	RNDTree		5	21	19241	873973	11497330
0	NDTree		5	1	15565	909619	11880566
0	RNDTree5	5	1	15565	851993	10936306
0	RNDTree10	5	1	15565	849171	10892061
0	RNDTree20	5	1	15565	894730	11609706
0	RNDTree50	5	1	15565	853729	11221595
0	RNDTree100	5	1	15565	696913	8980020
0	RNDTree		5	1	15565	686786	9005879
0	NDTree		5	2	14975	903808	11833644
0	RNDTree5	5	2	14975	822448	10556630
0	RNDTree10	5	2	14975	854550	11103794
0	RNDTree20	5	2	14975	841928	10915334
0	RNDTree50	5	2	14975	787238	10247890
0	RNDTree100	5	2	14975	737457	9670692
0	RNDTree		5	2	14975	665562	8706805
0	NDTree		5	3	17955	888340	11380573
0	RNDTree5	5	3	17955	923590	11918614
0	RNDTree10	5	3	17955	942866	12144295
0	RNDTree20	5	3	17955	879304	11270824
0	RNDTree50	5	3	17955	913247	11914610
0	RNDTree100	5	3	17955	829330	10805019
0	RNDTree		5	3	17955	805873	10514367
0	NDTree		5	4	15174	927194	12078625
0	RNDTree5	5	4	15174	911252	11794086
0	RNDTree10	5	4	15174	861708	11101335
0	RNDTree20	5	4	15174	1023555	13492930
0	RNDTree50	5	4	15174	849422	11096085
0	RNDTree100	5	4	15174	757857	9988805
0	RNDTree		5	4	15174	636771	8424815
0	NDTree		5	5	16515	1036039	13516698
0	RNDTree5	5	5	16515	922021	11881934
0	RNDTree10	5	5	16515	903138	11600992
0	RNDTree20	5	5	16515	951968	12356304
0	RNDTree50	5	5	16515	890353	11606776
0	RNDTree100	5	5	16515	812789	10610333
0	RNDTree		5	5	16515	825955	10994022
0	NDTree		5	6	16790	957492	12347410
0	RNDTree5	5	6	16790	834582	10601216
0	RNDTree10	5	6	16790	921502	11873339
0	RNDTree20	5	6	16790	932256	12091517
0	RNDTree50	5	6	16790	823502	10645404
0	RNDTree100	5	6	16790	737127	9468621
0	RNDTree		5	6	16790	708179	9257293
0	NDTree		5	7	14639	842342	10831905
0	RNDTree5	5	7	14639	807901	10368843
0	RNDTree10	5	7	14639	821829	10558116
0	RNDTree20	5	7	14639	875053	11390359
0	RNDTree50	5	7	14639	840008	10874310
0	RNDTree100	5	7	14639	827266	11069460
0	RNDTree		5	7	14639	615868	8069022
0	NDTree		5	8	16090	981013	12794525
0	RNDTree5	5	8	16090	881788	11277216
0	RNDTree10	5	8	16090	871990	11147780
